header,cluster,length,scd,shd,nu,mean_lambda,net_q,abs_q,f_pos,f_neg,helix_percent,sheet_percent,loop_percent
03779ae3a798,0,143,4.463616,4.095872,0.560775,0.449839,-15.000,73.000,29.000,-44.000,0.650,0.056, 0.140
03b21ddc25cc,0,143,0.850124,4.033587,0.536670,0.442182,-8.000,76.000,34.000,-42.000,0.650,0.056, 0.140
17513181d41f,0,143,0.457559,4.061345,0.532591,0.443916,-7.000,73.000,33.000,-40.000,0.650,0.056, 0.133
1d63aa5ab9e7,0,143,0.131247,4.043026,0.530951,0.442336,-6.000,76.000,35.000,-41.000,0.650,0.056, 0.147
205d67a139ec,0,143,1.250085,4.108153,0.536476,0.450147,-9.000,71.000,31.000,-40.000,0.650,0.056, 0.133
22bd625f6dd7,0,143,3.301360,4.255210,0.545435,0.466189,-13.000,65.000,26.000,-39.000,0.650,0.056, 0.147
272591fc81da,0,143,2.314378,4.145989,0.542751,0.454699,-12.000,72.000,30.000,-42.000,0.650,0.056, 0.147
328182f816f4,1,143,0.341352,3.863297,0.540109,0.423783,-7.000,79.000,36.000,-43.000,0.650,0.070, 0.119
339a89f69519,0,143,0.419736,4.145062,0.528770,0.456308,-7.000,71.000,32.000,-39.000,0.650,0.056, 0.147
3ff5e58f4e09,2,143,-0.076271,3.921813,0.534543,0.430755,-6.000,82.000,38.000,-44.000,0.650,0.056, 0.154
532613b0c062,0,143,5.644057,4.089816,0.569767,0.450378,-17.000,71.000,27.000,-44.000,0.650,0.056, 0.147
58bbe9578929,0,143,3.362056,4.297508,0.544095,0.472021,-13.000,65.000,26.000,-39.000,0.650,0.056, 0.133
5d2f261a4ccc,0,143,0.857465,4.039794,0.536462,0.442091,-8.000,78.000,35.000,-43.000,0.650,0.056, 0.140
610cdacc343c,1,143,1.106869,4.067186,0.537149,0.446399,-9.000,73.000,32.000,-41.000,0.650,0.070, 0.133
65453c446ca5,0,143,4.262423,3.952872,0.565335,0.433580,-15.000,77.000,31.000,-46.000,0.650,0.056, 0.147
781f64857c75,1,143,0.953989,4.043194,0.537032,0.444804,-9.000,75.000,33.000,-42.000,0.650,0.070, 0.126
7ac828fb0c62,1,143,1.442802,3.943110,0.544883,0.432706,-10.000,78.000,34.000,-44.000,0.650,0.070, 0.133
7f501074937c,0,143,3.223845,4.122010,0.550495,0.450608,-13.000,73.000,30.000,-43.000,0.650,0.056, 0.133
82eefe2ec15e,0,143,2.631730,3.931921,0.554155,0.431608,-12.000,78.000,33.000,-45.000,0.650,0.056, 0.140
8af3aba2034a,0,143,4.573761,3.908990,0.569496,0.428399,-15.000,77.000,31.000,-46.000,0.650,0.056, 0.140
a3811226712c,0,143,2.515166,4.039219,0.548753,0.442510,-12.000,74.000,31.000,-43.000,0.650,0.056, 0.147
b00ad81ea1fa,1,143,4.046347,4.011088,0.561274,0.437524,-14.000,74.000,30.000,-44.000,0.650,0.070, 0.119
b6c79d7f30e2,2,143,-0.000283,3.947347,0.534025,0.431476,-7.000,79.000,36.000,-43.000,0.650,0.056, 0.154
b91500ee3c57,0,143,1.951115,3.968677,0.547563,0.432413,-12.000,76.000,32.000,-44.000,0.650,0.056, 0.140
d09919514742,1,143,4.061235,4.119658,0.556792,0.450392,-14.000,72.000,29.000,-43.000,0.650,0.070, 0.133
d2808f55aaca,0,143,1.823709,3.937959,0.547920,0.429531,-10.000,76.000,33.000,-43.000,0.650,0.056, 0.147
d63691ebbe6a,2,143,3.082260,3.991426,0.554971,0.437063,-14.000,76.000,31.000,-45.000,0.650,0.056, 0.154
dd4f11bf9f22,2,143,1.860640,4.041029,0.543833,0.442580,-10.000,74.000,32.000,-42.000,0.650,0.056, 0.154
e2fa728f2ce4,0,143,3.685609,3.973897,0.560178,0.437147,-14.000,76.000,31.000,-45.000,0.650,0.056, 0.147
f791f4c8361c,0,143,2.150319,4.062497,0.545069,0.443678,-12.000,74.000,31.000,-43.000,0.650,0.056, 0.133
f9baa4c9144a,1,143,0.779546,3.871013,0.543025,0.423448,-10.000,80.000,35.000,-45.000,0.650,0.070, 0.133
fede5073612c,1,143,1.398419,4.019698,0.541315,0.440042,-10.000,76.000,33.000,-43.000,0.650,0.070, 0.133
